,AR,KEY,time,energy,shear_mean,uj_mean,uhc_mean,GBH_MEAN,ALP_MEAN
7036,12251,0,201412300424,-0.4032986158529438,-0.5662909528126638,1.6425889620165022,0.73214548380658,-0.009904716216079901,-0.12395282200246818
7037,12251,0,201412300500,-0.3992734757676083,-0.4693553277472486,1.5065328495633137,-0.004002839725040599,-0.12423570901091552,0.02329874830615901
7038,12251,0,201412300536,-0.41684353169566,-0.3975779710368622,1.3834613453525457,0.03242787787499581,0.0282056147155318,0.10992141949271515
7039,12251,0,201412300612,-0.40872936041252345,-0.19326519013600627,0.25210678370860323,-0.2496003985116808,0.0282056147155318,0.11547475061223955
7040,12253,1,201501031524,0.1661628695533297,0.19742423840746962,0.27976964474680366,0.45239722512004155,0.1425366075103669,-0.23264707992725117
7041,12253,1,201501031600,0.12463364645066194,0.2332628580821773,0.4203421426756164,0.5406735625971368,0.2568676003052025,-0.2724916498174621
7042,12253,1,201501031636,0.06393708960830136,0.27739568149083577,0.02459386537401772,0.5375509296599909,0.0663159456471435,-0.2686833193970017
7043,12253,1,201501031712,0.06329817848364493,0.41036614802681914,0.428810365442413,0.7515256342577559,0.18064693844197913,-0.24917927696299008
7044,12253,1,201501031748,0.048603222616547155,0.4439176056258234,0.40171205258866527,0.8386123972826046,0.18064693844197913,-0.2743458582833117
7045,12253,1,201501031824,0.03390826674944938,0.3422277950040925,0.9662602370417307,1.0480766320822699,0.40930892403164987,-0.2690667083655044
7046,12253,1,201501031900,0.002601621641284397,0.06461428891476978,0.8448823773843218,0.9287722276424227,0.37119859310003817,-0.2560802783960392
7047,12253,1,201501031936,0.030713711126167165,0.036381398912084764,1.1920795108229563,1.0601706390134384,0.6760812405529328,-0.26050203116610404
7048,12253,1,201501032012,0.042853022494639265,0.04902283633941255,0.917144544994314,0.9571237520876213,0.4855295858948733,-0.2749592806329161
7049,12253,1,201501032048,0.030713711126167165,0.015454092289592273,0.9730348152551674,0.9470123692435295,0.33308826216842646,-0.2584108186106346
7050,12253,1,201501032124,0.01665766638372581,0.1579595798832129,0.5834965679825528,0.6896677627409591,0.1425366075103669,-0.2384792393875048
7051,12253,1,201501032200,-0.0037874896052798616,0.31222160325529213,0.44913410008272314,0.5077124371494849,-0.04801504714769212,-0.2738253787139504
7052,12253,1,201501032236,-0.014010067599782697,0.2614512972113374,0.2583168137375873,0.5995574979833179,0.1425366075103669,-0.27521952041759673
7053,12253,1,201501032312,-0.0050653118545927025,0.2282119217868689,0.20750747713681156,0.7756145169157389,0.0282056147155318,-0.26825578260788346
7054,12253,1,201501032348,-0.04020542371069621,0.30903678048369077,0.4406658773159265,0.6144271786363941,-0.04801504714769212,-0.23336273933512292
7055,12253,1,201501040024,-0.027427201217567688,0.10729957785874435,0.22049208537923132,0.6116019393123096,0.1425366075103669,-0.23231945662689427
7056,12253,1,201501040100,-0.06001166857504545,0.12533881244862824,0.15443994779822326,0.5881574094826265,0.1425366075103669,-0.2506919207114463
7057,12253,1,201501040136,-0.06640077982160972,0.22143398673869988,0.2916251566203181,0.7006713264242354,0.18064693844197913,-0.2576184814090623
7058,12253,1,201501040212,-0.05937275745038903,0.07091694946106349,0.8409305400931504,0.8353410675389281,0.37119859310003817,-0.23742201526223972
7059,12253,1,201501040248,0.001323799391971556,0.15473030623808665,0.5682537670023194,0.6646371336416144,0.21875726937359083,-0.2698776341231253
7060,12253,1,201501040324,-0.0069820452285620175,0.33435124426929935,0.3017870239404727,0.540524865790606,0.44741925496326157,-0.2560268362973994
7061,12253,1,201501040400,-0.03892760146138336,0.09233959521584144,0.4705869310919395,0.8455515815873735,0.37119859310003817,-0.26791421789049014
7062,12253,1,201501040436,-0.020399178846347007,0.39252478156144366,0.5812383752447402,1.00639196065148,0.44741925496326157,-0.2415393804270084
7063,12253,1,201501040512,-0.0676786020709226,0.19115810577807602,0.8612542747334604,1.2501060265553974,0.44741925496326157,-0.22331562479084535
7064,12253,1,201501040548,-0.04403889045863478,0.08994408413592271,0.5806738270602866,1.2455459911551205,0.18064693844197913,-0.17772951465111775
7065,12253,1,201501040624,-0.08237355793802044,-0.21479381829756658,0.783346625278937,1.3663373636602754,0.33308826216842646,-0.08308820509908937
7066,12253,1,201501040700,-0.0798179134393947,-0.2392879988337828,1.0865090003302333,1.8657108055927476,1.0571845498690509,-0.005583220654379952
7067,12253,1,201501040736,-0.08620702468595896,-0.3553273128562381,1.0718307475344537,2.088557752980181,1.1334052117322742,0.06526473715541839
7068,12253,1,201501040812,-0.09579069155580537,-0.4094700202422463,1.1915149626385038,1.8770117628890854,0.9428535570742147,0.028845108717165165
7069,12253,1,201501040848,-0.11559693642015463,-0.49357786405636966,0.937468279634624,1.1342712142679345,0.40930892403164987,0.0006137392183278116
7070,12253,1,201501040924,-0.11368020304618537,-0.4496334423824873,1.0661852656899233,1.6058383533791543,0.44741925496326157,-0.04583906234716658
7071,12253,1,201501041000,-0.11368020304618537,-0.2774816916409672,0.32154621039633013,1.0810873231320988,0.2949779312368142,-0.09684373657506609
7072,12253,1,201501041036,-0.11815258091878036,-0.19633260909582131,0.5304290386439645,1.1864142277580547,0.2568676003052025,-0.14942843806709805
7073,12253,1,201501041112,-0.15968180402144813,-0.016130002573789045,0.9408555687413429,1.5501266165322958,0.44741925496326157,-0.16541691983841492
7074,12253,1,201501041148,-0.18971062688030021,-0.05977931983732722,0.699793493979884,1.4265595703052336,0.1425366075103669,-0.034699870135032715
7075,12253,1,201501041224,-0.17821022663648448,-0.06539854820318179,0.3915501852685107,1.7480420660247387,0.2949779312368142,-0.03275504245844616
7076,12253,1,201501041300,-0.19098844912961305,-0.13709348558557521,0.0951623884306509,1.2674539873173192,-0.009904716216079901,-0.103888799317492
7077,12253,1,201501041336,-0.19609973812686446,-0.18654055497785046,0.3661455169681228,1.491589640361353,0.2568676003052025,-0.04233511953200222
7078,12253,1,201501041412,-0.1788491377611409,-0.04967405169387293,0.38308196250171406,1.2430181454440974,0.1425366075103669,-0.08590204777094877
7079,12253,1,201501041448,-0.1833215156337359,0.1285608834059148,0.6743888256794961,1.4192238611830494,0.5998605786897083,-0.10073339192823923
7080,12255,0,201501101512,-0.3718002974073819,-0.3754778610429975,-0.20235450477611416,-0.4208991196351174,-0.9626629895063755,-0.2096507125256056
7081,12255,0,201501101548,-0.3526329636676891,-0.25266061197237244,0.2690432292421955,-0.4179251835045022,-0.8483319967115399,-0.22394066498798007
7082,12255,0,201501101624,-0.3162150295622728,-0.14276333855738768,0.6636624101748879,-0.20236437963707563,-0.4672286873954219,0.07192873449884768
7083,12255,0,201501101700,-0.283630562204795,-0.13081551996901641,0.6359995491366874,-0.33881848243013735,-0.35289769460058623,-0.08808620310666132
7084,12255,0,201501101736,-0.2721301619609793,-0.11716622072184417,0.6450323200879368,-0.3699456805972433,-0.4672286873954219,-0.21005733718916914
7085,12255,0,201501101812,-0.21335033849258797,-0.21740088260888948,0.35146726417234314,-0.3012477559800317,-0.4672286873954219,-0.21061499387062765
7086,12255,0,201501101848,-0.1833215156337359,-0.18962731829929208,0.5174444304015438,-0.28439545123987875,-0.6958906729850926,-0.18775571706984062
7087,12255,0,201501101924,-0.16351527076938668,-0.03274680921088669,0.38025922157944886,-0.30035557514084726,-0.6958906729850926,-0.27124621656220477
7088,12255,0,201501102000,-0.13284753678587818,0.07618520113804715,0.10645335211971273,-0.40137027237741074,-0.9245526585747633,-0.12805624575020044
7089,12255,0,201501102036,-0.09131831368321038,0.15043894482323775,0.13637440589572475,-0.37782661134337364,-0.8483319967115399,-0.22860406898667693
7090,12255,0,201501102112,-0.06384513532298403,0.26297507727158054,0.44969864826717576,-0.3587934201074362,-0.7721113348483165,-0.17536644446343724
7091,12255,0,201501102148,-0.02998284571619337,0.2773937264755648,0.49655614757678,-0.3463524539610292,-0.6196700111218691,-0.19745429618820667
7092,12255,0,201501102224,-0.018482445472377693,0.29042678433028685,0.7195526804357414,-0.2720040506956487,-0.6577803420534809,-0.2663667205994427
7093,12255,0,201501102300,0.028796977752197906,0.30389200345538686,0.45252138918944096,-0.2116827128463367,-0.5815596801902575,-0.24687661958246762
7094,12255,0,201501102336,0.05243668936448568,0.525262807071288,0.5789801825069277,-0.12499247463890302,-0.5434493492586453,-0.25712588467377395
7095,12255,0,201501110012,0.07096511197952209,0.690083970816259,0.10363061119744751,-0.24008380289371206,-0.6958906729850926,-0.20609332761180152
7096,12255,0,201501110048,0.045408666993265054,0.6972430309466847,0.1905710316032193,-0.2201584308185901,-0.7721113348483165,-0.2539913894100759
7097,12255,0,201501110124,0.05051995599051642,0.5846900236296894,0.24250946457290132,-0.12761945155427984,-0.7340010039167043,-0.21273408926017
7098,12255,0,201501110200,0.055631244987767885,0.588821279583418,0.32154621039633013,0.09646663588757694,-0.6958906729850926,-0.15578572423572515
7099,12255,0,201501110236,0.07607640097677355,0.5770921140187489,0.14314898410916144,-0.16013448658233959,-0.8102216657799283,-0.24834976264932054
7100,12255,0,201501110312,0.07415966760280429,0.5211955521437914,0.3085616021539094,-0.28617981291824796,-0.7340010039167043,-0.2710696252797429
7101,12255,0,201501110348,0.07927095660005566,0.6150891734479116,0.31477163218289345,-0.22764283674730498,-0.6577803420534809,-0.26026037993747203
7102,12255,0,201501110424,0.10866086833425133,0.64373179349313,0.4722805756452984,-0.17996072745310776,-0.6958906729850926,-0.2190472276081816
7103,12255,0,201501110500,0.09013244571921492,0.5867251945265458,0.34638633051226536,-0.35596818078335174,-0.6577803420534809,-0.23015853698624253
7104,12255,0,201501110536,0.06393708960830136,0.561303204901046,0.24815494641743174,-0.3537872942875673,-0.8102216657799283,-0.25880350185716167
7105,12255,0,201501110612,0.08693789009593281,0.6618134210457276,0.3322726259009383,-0.2968859829884628,-0.6577803420534809,-0.24692309097258916
7106,12255,0,201501110648,0.11632780183012847,0.6892157382449626,0.21879844082587238,-0.2768614797089869,-0.7721113348483165,-0.2626908336408287
7107,12255,0,201501110724,0.09141026796852776,0.6011533101202632,-0.0149245075376962,-0.40840858788653345,-0.9245526585747633,-0.2733536941042168
7108,12255,0,201501110800,0.0716040231041785,0.5714525123358625,0.010480160762691669,-0.3667239164557435,-0.8864423276431517,-0.20153448424087814
7109,12255,0,201501110836,0.07096511197952209,0.6842279798115616,0.15387539961376961,-0.20077828036741432,-0.8483319967115399,-0.1643829314082106
7110,12255,0,201501110912,0.08757680122058924,0.7325050240120603,0.588012953458177,-0.04449793670358458,-0.7721113348483165,-0.09568659896103968
7111,12255,0,201501110948,0.05499233386311147,0.7468122373456121,0.6292249709232508,-0.2529708594597113,-0.6196700111218691,-0.2574395665570943
7112,12255,0,201501111024,0.03901955574670074,0.8269077724509013,0.21879844082587238,-0.4125720984693948,-0.7721113348483165,-0.19196602501485244
7113,12255,0,201501111100,0.022407866505633645,0.8009750093620313,0.7652810833764394,-0.08087908870144402,-0.5053390183270335,-0.19461024711276823
7114,12255,0,201501111136,0.0256024221289158,0.7997872861372766,0.23178304906829314,-0.25306999066406527,-0.6577803420534809,-0.15727048515010844
7115,12255,0,201501111212,0.008990732887848655,0.8325556057770334,-0.08379938604097045,-0.2856345912943018,-0.8483319967115399,-0.20353972472462273
7116,12255,0,201501111248,0.031991533375480004,1.0227818842788516,0.23065395269938685,-0.22045582443165157,-0.7721113348483165,-0.16666002952416617
7117,12255,0,201501111324,0.05051995599051642,1.1143294872580647,0.34638633051226536,-0.1699980414155468,-0.7340010039167043,-0.1952817587000245
7118,12255,0,201501111400,0.05627015611242431,1.250070622014871,0.41018027535546187,-0.27696061091334084,-0.8483319967115399,-0.11712617479361352
7119,12255,0,201501111436,0.10993869058356416,1.4350592088152534,0.27299506653336697,-0.3718291734799663,-0.8483319967115399,-0.25333614280936206
7120,12257,0,201501080800,-0.39365105787063176,0.26552328533369907,0.16064997782720633,-0.2900954954902246,-1.038883651369599,-0.0597456258410383
7121,12257,0,201501080836,-0.3983790001930893,-0.019305873433361095,0.015561094422769439,-0.7517495141660605,-1.1151043132328224,0.022336790530643073
7122,12257,0,201501080912,-0.40809044928786703,0.48873139172194846,-0.4067209475481234,-0.9390083591904653,-1.496207622548941,0.036480358114134706
7123,12257,0,201501080948,-0.41831302728236985,0.15040396033944514,-0.28082670241509033,-0.9839147947627552,-1.1913249750960462,-0.12099724159073806
7124,12257,0,201501081024,-0.4270022185776972,0.08483593792005995,0.3441281377744528,-0.30917825232833895,-1.038883651369599,-0.16063501379490816
7125,12257,0,201501081100,-0.429366189738926,0.09535927064483446,-0.34518519544273946,-0.7145257469311933,-1.0769939823012107,-0.15765852125762334
7126,12257,0,201501081136,-0.4337746764990553,-0.9554604084308974,0.28767331932914664,1.4192238611830494,-0.5434493492586453,-0.11873873203083107
7127,12257,0,201501081212,-0.4402276788580853,-0.6682809097262263,0.27976964474680366,-0.7690974749279826,-0.5053390183270335,2.026966175495125
7128,12257,0,201501081248,-0.42834393193947573,-1.122557004159947,-0.692382328881375,-0.7095196211113244,-0.5815596801902575,0.5604661938600867
7129,12257,0,201501081324,-0.4241910096292089,-1.506689002798686,0.16403726693392517,-0.09728530302200472,-0.31478736366897453,0.14566953634371205
7130,12257,0,201501081400,-0.43243296313727686,-1.57552128334699,1.732916671528993,0.6218124533607554,0.9428535570742147,-0.18060609369964123
7131,12257,0,201501081436,-0.4232326429422243,-1.3318454018204162,1.0102949954290699,0.3446911715895938,0.40930892403164987,-0.19764947602671715
7132,12257,0,201501081512,-0.3934593845332348,-1.1931724644262607,0.6252731336320793,0.12947732693740585,0.33308826216842646,-0.2515888185407921
7133,12257,0,201501081548,-0.3813839642772283,-1.1350570631145365,1.1740139689204587,1.2215066740993141,0.10442627657875521,0.09913308627599893
7134,12257,0,201501081624,-0.3775504975292898,-0.9710433206763873,2.074468323123097,2.6125652991945825,0.9428535570742147,-0.08948266837981367
7135,12257,0,201501081700,-0.322604140808837,-0.7236817208867363,2.305933078748854,2.7079790833851547,1.3239568663903327,-0.08115964240904532
7136,12257,0,201501081736,-0.28107491770616927,-0.15949199264708122,1.976801487212717,2.282854913513709,1.3239568663903327,-0.22885966163234542
7137,12257,0,201501081812,-0.21462816074190083,0.052805893783865215,1.7842905563142213,1.6710666858439815,1.2477362045271094,-0.12955030094260805
7138,12257,0,201501081848,-0.18140478225976664,0.35038504477354976,1.2338560764724829,1.0341982634727325,0.7904122333477679,-0.24196459364662054
7139,12257,0,201501081924,-0.16926547089129454,0.14082469419936436,1.2722453530152915,0.9542985127635368,0.6760812405529328,-0.2250188012387999
7140,12257,0,201501082000,-0.13093080341190888,0.19076679403730343,0.9764221043618853,1.2917906979861873,0.44741925496326157,-0.24353532663272867
7141,12257,0,201501082036,-0.12645842553931388,0.2485155785379908,0.9724702670707138,0.9014120152407629,0.4855295858948733,-0.2626304208336707
7142,12257,0,201501082112,-0.12198604766671889,0.4381966135703493,0.909240870411971,0.7373003064329796,0.2949779312368142,-0.25953542625157594
7143,12257,0,201501082148,-0.1526537816502274,0.42434831434772236,1.0763471330100778,1.1479017548665875,0.33308826216842646,-0.23441531632137586
7144,12257,0,201501082224,-0.16095962627076096,0.5596699439856406,1.1164300541062453,1.2581852197102352,0.2949779312368142,-0.19780980232263645
7145,12257,0,201501082300,-0.15329269277488386,0.5712632874367618,1.140705626037728,1.1269355051457504,0.44741925496326157,-0.18571329947399884
7146,12257,0,201501082336,-0.1788491377611409,0.3052285136317995,1.597425107260257,2.0058823285490783,0.6760812405529328,-0.1881460767468616
7147,12257,0,201501090012,-0.1973775603761773,0.23684413737157975,1.8198570919347647,2.092423869949981,0.7904122333477679,-0.136446655236645
7148,12257,0,201501090048,-0.1973775603761773,-0.008046528906917136,1.679284594005952,2.1665244452044767,0.8285225642793796,-0.13932323428516855
7149,12257,0,201501090124,-0.18012696001045378,-0.07058057341717092,1.6047642336581474,2.1407007664703017,0.6760812405529328,-0.19001190306024154
7150,12257,0,201501090200,-0.17757131551182806,0.015109906706399138,2.1602796471599626,2.8974683805075205,1.0952948808006626,-0.16067683804601754
7151,12257,0,201501090236,-0.18140478225976664,0.09477749925847383,2.4487637694154794,3.342121397636673,1.285846535458721,-0.21474862402193887
7152,12257,0,201501090312,-0.17821022663648448,0.16331776226265093,2.0930984132100483,3.198133323312719,1.4001775282535571,-0.15986823585790272
7153,12257,0,201501090348,-0.16798764864198165,0.10940070479710394,2.5932881046354637,3.6311879895324717,1.7812808375696751,-0.2140864067127069
7154,12257,0,201501090424,-0.15393160389954028,0.07098599236878375,2.794831806485208,3.6068512788636045,1.6669498447748392,-0.2410607251087565
7155,12257,0,201501090500,-0.16543200414335596,0.0037586764622298905,2.323434072466899,3.432727318416083,1.552618851980004,-0.2622423847261558
7156,12257,0,201501090536,-0.18012696001045378,0.04606952853408451,2.5870780746064805,3.5476699498643613,1.552618851980004,-0.24191579868699292
7157,12257,0,201501090612,-0.18523824900770522,-0.03559176801199875,2.400777173736969,3.254390281783524,1.2477362045271094,-0.24583566044374505
7158,12257,0,201501090648,-0.17309893763923306,-0.03183690394566093,2.342628710738303,3.14871641794233,1.5907291829116157,-0.24789201945662334
7159,12257,0,201501090724,-0.20057211599945945,0.15877204307152223,2.08237199770544,2.718933081466254,1.4382878591851689,-0.1509248168290117
7160,12259,0,201501130648,-0.4258521785533157,0.8995521269860975,0.08669416566385528,-0.8199022171593259,-1.3818766297541052,0.11052554756429518
7161,12259,0,201501130648,-0.4258521785533157,0.8995521269860975,0.08669416566385528,-0.8199022171593259,-1.3818766297541052,0.11052554756429518
